id,id_gen,scenario,date,value
10894,112,3,2025-01-12T18:00:00.0,0.0
10895,112,3,2025-01-12T19:00:00.0,0.0
10896,112,3,2025-01-12T20:00:00.0,0.0
10897,112,3,2025-01-12T21:00:00.0,0.0
10898,112,3,2025-01-12T22:00:00.0,0.0
10899,112,3,2025-01-12T23:00:00.0,0.0
10900,112,3,2025-01-13T00:00:00.0,0.0
10901,112,3,2025-01-13T01:00:00.0,0.0
10902,112,3,2025-01-13T02:00:00.0,0.0
10903,112,3,2025-01-13T03:00:00.0,0.0
10904,112,3,2025-01-13T04:00:00.0,0.0
10905,112,3,2025-01-13T05:00:00.0,0.0
10906,112,3,2025-01-13T06:00:00.0,0.0
10907,112,3,2025-01-13T07:00:00.0,0.0
10908,112,3,2025-01-13T08:00:00.0,0.0
10909,112,3,2025-01-13T09:00:00.0,0.0
10910,112,3,2025-01-13T10:00:00.0,0.0
10911,112,3,2025-01-13T11:00:00.0,0.0
10912,112,3,2025-01-13T12:00:00.0,0.0
10913,112,3,2025-01-13T13:00:00.0,0.0
10914,112,3,2025-01-13T14:00:00.0,0.0
10915,112,3,2025-01-13T15:00:00.0,0.0
10916,112,3,2025-01-13T16:00:00.0,0.0
10917,112,3,2025-01-13T17:00:00.0,0.0
10918,112,3,2025-01-13T18:00:00.0,0.0
10919,112,3,2025-01-13T19:00:00.0,0.0
10920,112,3,2025-01-13T20:00:00.0,0.0
10921,112,3,2025-01-13T21:00:00.0,0.0
10922,112,3,2025-01-13T22:00:00.0,0.0
10923,112,3,2025-01-13T23:00:00.0,0.0
10924,113,3,2025-01-07T00:00:00.0,0.0
10925,113,3,2025-01-07T01:00:00.0,0.0
10926,113,3,2025-01-07T02:00:00.0,0.0
10927,113,3,2025-01-07T03:00:00.0,0.0
10928,113,3,2025-01-07T04:00:00.0,0.0
10929,113,3,2025-01-07T05:00:00.0,0.05409117000000001
10930,113,3,2025-01-07T06:00:00.0,7.1190250200000005
10931,113,3,2025-01-07T07:00:00.0,18.20202978
10932,113,3,2025-01-07T08:00:00.0,31.18242546
10933,113,3,2025-01-07T09:00:00.0,32.55882
10934,113,3,2025-01-07T10:00:00.0,32.55882
10935,113,3,2025-01-07T11:00:00.0,32.55882
10936,113,3,2025-01-07T12:00:00.0,32.55882
10937,113,3,2025-01-07T13:00:00.0,32.55882
10938,113,3,2025-01-07T14:00:00.0,32.55882
10939,113,3,2025-01-07T15:00:00.0,32.55882
10940,113,3,2025-01-07T16:00:00.0,32.55882
10941,113,3,2025-01-07T17:00:00.0,32.09197095
10942,113,3,2025-01-07T18:00:00.0,15.34075272
10943,113,3,2025-01-07T19:00:00.0,1.88261115
10944,113,3,2025-01-07T20:00:00.0,0.0
10945,113,3,2025-01-07T21:00:00.0,0.0
10946,113,3,2025-01-07T22:00:00.0,0.0
10947,113,3,2025-01-07T23:00:00.0,0.0
10948,113,3,2025-01-08T00:00:00.0,0.0
10949,113,3,2025-01-08T01:00:00.0,0.0
10950,113,3,2025-01-08T02:00:00.0,0.0
10951,113,3,2025-01-08T03:00:00.0,0.0
10952,113,3,2025-01-08T04:00:00.0,0.0
10953,113,3,2025-01-08T05:00:00.0,0.036258839999999994
10954,113,3,2025-01-08T06:00:00.0,6.94442292
10955,113,3,2025-01-08T07:00:00.0,20.70277527
10956,113,3,2025-01-08T08:00:00.0,14.43866019
10957,113,3,2025-01-08T09:00:00.0,19.35293433
10958,113,3,2025-01-08T10:00:00.0,27.74876202
10959,113,3,2025-01-08T11:00:00.0,32.15215722
10960,113,3,2025-01-08T12:00:00.0,32.55882
10961,113,3,2025-01-08T13:00:00.0,32.55882
10962,113,3,2025-01-08T14:00:00.0,32.55882
10963,113,3,2025-01-08T15:00:00.0,32.55882
10964,113,3,2025-01-08T16:00:00.0,32.55882
10965,113,3,2025-01-08T17:00:00.0,32.165480759999994
10966,113,3,2025-01-08T18:00:00.0,15.639675599999999
10967,113,3,2025-01-08T19:00:00.0,1.9436503799999998
10968,113,3,2025-01-08T20:00:00.0,0.0
10969,113,3,2025-01-08T21:00:00.0,0.0
10970,113,3,2025-01-08T22:00:00.0,0.0
10971,113,3,2025-01-08T23:00:00.0,0.0
10972,113,3,2025-01-09T00:00:00.0,0.0
10973,113,3,2025-01-09T01:00:00.0,0.0
10974,113,3,2025-01-09T02:00:00.0,0.0
10975,113,3,2025-01-09T03:00:00.0,0.0
10976,113,3,2025-01-09T04:00:00.0,0.0
10977,113,3,2025-01-09T05:00:00.0,0.00826461
10978,113,3,2025-01-09T06:00:00.0,3.0230587500000006
10979,113,3,2025-01-09T07:00:00.0,3.25167453
10980,113,3,2025-01-09T08:00:00.0,6.91278138
10981,113,3,2025-01-09T09:00:00.0,14.906301449999999
10982,113,3,2025-01-09T10:00:00.0,18.39420528
10983,113,3,2025-01-09T11:00:00.0,20.928122010000003
10984,113,3,2025-01-09T12:00:00.0,30.292023659999998
10985,113,3,2025-01-09T13:00:00.0,31.77061062
10986,113,3,2025-01-09T14:00:00.0,32.55882
10987,113,3,2025-01-09T15:00:00.0,32.55882
10988,113,3,2025-01-09T16:00:00.0,32.55882
10989,113,3,2025-01-09T17:00:00.0,31.690097700000003
10990,113,3,2025-01-09T18:00:00.0,15.090283799999998
10991,113,3,2025-01-09T19:00:00.0,2.07446211
10992,113,3,2025-01-09T20:00:00.0,0.0
10993,113,3,2025-01-09T21:00:00.0,0.0
10994,113,3,2025-01-09T22:00:00.0,0.0
10995,113,3,2025-01-09T23:00:00.0,0.0
10996,113,3,2025-01-10T00:00:00.0,0.0
10997,113,3,2025-01-10T01:00:00.0,0.0
10998,113,3,2025-01-10T02:00:00.0,0.0
10999,113,3,2025-01-10T03:00:00.0,0.0
11000,113,3,2025-01-10T04:00:00.0,0.0
11001,113,3,2025-01-10T05:00:00.0,0.0
11002,113,3,2025-01-10T06:00:00.0,7.81505073
11003,113,3,2025-01-10T07:00:00.0,22.978399529999997
11004,113,3,2025-01-10T08:00:00.0,32.375578559999994
11005,113,3,2025-01-10T09:00:00.0,32.55882
11006,113,3,2025-01-10T10:00:00.0,32.55882
11007,113,3,2025-01-10T11:00:00.0,32.55882
11008,113,3,2025-01-10T12:00:00.0,32.55882
11009,113,3,2025-01-10T13:00:00.0,32.55882
11010,113,3,2025-01-10T14:00:00.0,32.2863198
11011,113,3,2025-01-10T15:00:00.0,16.6979757
11012,113,3,2025-01-10T16:00:00.0,24.978921630000002
11013,113,3,2025-01-10T17:00:00.0,26.16319557
11014,113,3,2025-01-10T18:00:00.0,12.537400349999999
11015,113,3,2025-01-10T19:00:00.0,1.9026146099999999
11016,113,3,2025-01-10T20:00:00.0,0.0
11017,113,3,2025-01-10T21:00:00.0,0.0
11018,113,3,2025-01-10T22:00:00.0,0.0
11019,113,3,2025-01-10T23:00:00.0,0.0
11020,113,3,2025-01-11T00:00:00.0,0.0
11021,113,3,2025-01-11T01:00:00.0,0.0
11022,113,3,2025-01-11T02:00:00.0,0.0
11023,113,3,2025-01-11T03:00:00.0,0.0
11024,113,3,2025-01-11T04:00:00.0,0.0
11025,113,3,2025-01-11T05:00:00.0,0.0
11026,113,3,2025-01-11T06:00:00.0,7.54240572
11027,113,3,2025-01-11T07:00:00.0,22.55514126
11028,113,3,2025-01-11T08:00:00.0,32.20589685
11029,113,3,2025-01-11T09:00:00.0,32.55882
11030,113,3,2025-01-11T10:00:00.0,32.55882
11031,113,3,2025-01-11T11:00:00.0,32.55882
11032,113,3,2025-01-11T12:00:00.0,32.55882
11033,113,3,2025-01-11T13:00:00.0,32.55882
11034,113,3,2025-01-11T14:00:00.0,32.55882
11035,113,3,2025-01-11T15:00:00.0,32.55882
11036,113,3,2025-01-11T16:00:00.0,32.55882
11037,113,3,2025-01-11T17:00:00.0,31.96466778
11038,113,3,2025-01-11T18:00:00.0,15.15719061
11039,113,3,2025-01-11T19:00:00.0,1.9172020799999998
11040,113,3,2025-01-11T20:00:00.0,0.0
11041,113,3,2025-01-11T21:00:00.0,0.0
11042,113,3,2025-01-11T22:00:00.0,0.0
11043,113,3,2025-01-11T23:00:00.0,0.0
11044,113,3,2025-01-12T00:00:00.0,0.0
11045,113,3,2025-01-12T01:00:00.0,0.0
11046,113,3,2025-01-12T02:00:00.0,0.0
11047,113,3,2025-01-12T03:00:00.0,0.0
11048,113,3,2025-01-12T04:00:00.0,0.0
11049,113,3,2025-01-12T05:00:00.0,0.0
11050,113,3,2025-01-12T06:00:00.0,7.98963822
11051,113,3,2025-01-12T07:00:00.0,24.035696610000002
11052,113,3,2025-01-12T08:00:00.0,32.55882
11053,113,3,2025-01-12T09:00:00.0,32.55882
11054,113,3,2025-01-12T10:00:00.0,32.55882
11055,113,3,2025-01-12T11:00:00.0,32.55882
11056,113,3,2025-01-12T12:00:00.0,32.55882
11057,113,3,2025-01-12T13:00:00.0,32.55882
11058,113,3,2025-01-12T14:00:00.0,32.55882
11059,113,3,2025-01-12T15:00:00.0,32.55882
11060,113,3,2025-01-12T16:00:00.0,32.558572139999995
11061,113,3,2025-01-12T17:00:00.0,30.926673779999998
11062,113,3,2025-01-12T18:00:00.0,14.64858666
11063,113,3,2025-01-12T19:00:00.0,1.87966512
11064,113,3,2025-01-12T20:00:00.0,0.0
11065,113,3,2025-01-12T21:00:00.0,0.0
11066,113,3,2025-01-12T22:00:00.0,0.0
11067,113,3,2025-01-12T23:00:00.0,0.0
11068,113,3,2025-01-13T00:00:00.0,0.0
11069,113,3,2025-01-13T01:00:00.0,0.0
11070,113,3,2025-01-13T02:00:00.0,0.0
11071,113,3,2025-01-13T03:00:00.0,0.0
11072,113,3,2025-01-13T04:00:00.0,0.0
11073,113,3,2025-01-13T05:00:00.0,0.0
11074,113,3,2025-01-13T06:00:00.0,7.37876082
11075,113,3,2025-01-13T07:00:00.0,21.87805248
11076,113,3,2025-01-13T08:00:00.0,30.31095981
11077,113,3,2025-01-13T09:00:00.0,32.20144962
11078,113,3,2025-01-13T10:00:00.0,32.473075019999996
11079,113,3,2025-01-13T11:00:00.0,32.55882
11080,113,3,2025-01-13T12:00:00.0,32.548541099999994
11081,113,3,2025-01-13T13:00:00.0,32.2700631
11082,113,3,2025-01-13T14:00:00.0,32.55882
11083,113,3,2025-01-13T15:00:00.0,32.444687759999994
11084,113,3,2025-01-13T16:00:00.0,32.36747208
11085,113,3,2025-01-13T17:00:00.0,28.274859629999998
11086,113,3,2025-01-13T18:00:00.0,13.874248140000002
11087,113,3,2025-01-13T19:00:00.0,1.86762621
11088,113,3,2025-01-13T20:00:00.0,0.0
11089,113,3,2025-01-13T21:00:00.0,0.0
11090,113,3,2025-01-13T22:00:00.0,0.0
11091,113,3,2025-01-13T23:00:00.0,0.0
11092,114,1,2025-01-07T00:00:00.0,465.10280624999996
11093,114,1,2025-01-07T01:00:00.0,429.0129
11094,114,1,2025-01-07T02:00:00.0,417.30474375
11095,114,1,2025-01-07T03:00:00.0,412.71740624999995
11096,114,1,2025-01-07T04:00:00.0,390.84755625
11097,114,1,2025-01-07T05:00:00.0,371.5099875
11098,114,1,2025-01-07T06:00:00.0,343.74556875
11099,114,1,2025-01-07T07:00:00.0,368.80595625
11100,114,1,2025-01-07T08:00:00.0,366.24125625
11101,114,1,2025-01-07T09:00:00.0,373.12325625
11102,114,1,2025-01-07T10:00:00.0,360.84105
11103,114,1,2025-01-07T11:00:00.0,383.47228125
11104,114,1,2025-01-07T12:00:00.0,356.7652875
11105,114,1,2025-01-07T13:00:00.0,361.75694999999996
11106,114,1,2025-01-07T14:00:00.0,396.18123750000007
11107,114,1,2025-01-07T15:00:00.0,431.9429625
11108,114,1,2025-01-07T16:00:00.0,461.3408625
11109,114,1,2025-01-07T17:00:00.0,474.52093125
11110,114,1,2025-01-07T18:00:00.0,482.32543125000007
11111,114,1,2025-01-07T19:00:00.0,464.63986875
11112,114,1,2025-01-07T20:00:00.0,464.2312875
11113,114,1,2025-01-07T21:00:00.0,485.482125
11114,114,1,2025-01-07T22:00:00.0,488.97530625
11115,114,1,2025-01-07T23:00:00.0,484.45040625
11116,114,1,2025-01-08T00:00:00.0,483.58141875
11117,114,1,2025-01-08T01:00:00.0,485.582175
11118,114,1,2025-01-08T02:00:00.0,478.44105
11119,114,1,2025-01-08T03:00:00.0,471.84500625
11120,114,1,2025-01-08T04:00:00.0,454.6196625
11121,114,1,2025-01-08T05:00:00.0,417.15525
11122,114,1,2025-01-08T06:00:00.0,368.64046874999997
11123,114,1,2025-01-08T07:00:00.0,332.8210875
11124,114,1,2025-01-08T08:00:00.0,220.8924
11125,114,1,2025-01-08T09:00:00.0,165.59690625000002
11126,114,1,2025-01-08T10:00:00.0,129.4897875
11127,114,1,2025-01-08T11:00:00.0,153.0159
11128,114,1,2025-01-08T12:00:00.0,200.44291875
11129,114,1,2025-01-08T13:00:00.0,235.87432500000003
11130,114,1,2025-01-08T14:00:00.0,206.4847125
11131,114,1,2025-01-08T15:00:00.0,299.59770000000003
11132,114,1,2025-01-08T16:00:00.0,311.4669375
11133,114,1,2025-01-08T17:00:00.0,345.66148124999995
11134,114,1,2025-01-08T18:00:00.0,388.15773749999994
11135,114,1,2025-01-08T19:00:00.0,410.303475
11136,114,1,2025-01-08T20:00:00.0,432.43132499999996
11137,114,1,2025-01-08T21:00:00.0,415.69430625
11138,114,1,2025-01-08T22:00:00.0,389.66866875000005
11139,114,1,2025-01-08T23:00:00.0,389.52714374999994
11140,114,1,2025-01-09T00:00:00.0,350.2189875
11141,114,1,2025-01-09T01:00:00.0,381.223725
11142,114,1,2025-01-09T02:00:00.0,395.6591625
11143,114,1,2025-01-09T03:00:00.0,385.33996875
11144,114,1,2025-01-09T04:00:00.0,364.05103125
11145,114,1,2025-01-09T05:00:00.0,387.88273125
11146,114,1,2025-01-09T06:00:00.0,328.521525
11147,114,1,2025-01-09T07:00:00.0,348.13299375
11148,114,1,2025-01-09T08:00:00.0,362.7922875
11149,114,1,2025-01-09T09:00:00.0,357.94479375
11150,114,1,2025-01-09T10:00:00.0,363.976725
11151,114,1,2025-01-09T11:00:00.0,306.55246875
11152,114,1,2025-01-09T12:00:00.0,264.7795125
11153,114,1,2025-01-09T13:00:00.0,238.66803750000003
11154,114,1,2025-01-09T14:00:00.0,201.46912500000002
11155,114,1,2025-01-09T15:00:00.0,234.0519375
11156,114,1,2025-01-09T16:00:00.0,298.48635
11157,114,1,2025-01-09T17:00:00.0,378.836475
11158,114,1,2025-01-09T18:00:00.0,412.62855
11159,114,1,2025-01-09T19:00:00.0,345.107475
11160,114,1,2025-01-09T20:00:00.0,291.54106875
11161,114,1,2025-01-09T21:00:00.0,298.1113875
11162,114,1,2025-01-09T22:00:00.0,328.646475
11163,114,1,2025-01-09T23:00:00.0,336.222
11164,114,1,2025-01-10T00:00:00.0,287.80575
11165,114,1,2025-01-10T01:00:00.0,232.5833625
11166,114,1,2025-01-10T02:00:00.0,195.2563125
11167,114,1,2025-01-10T03:00:00.0,191.04286875
11168,114,1,2025-01-10T04:00:00.0,175.19454375
11169,114,1,2025-01-10T05:00:00.0,194.58313125
11170,114,1,2025-01-10T06:00:00.0,185.71329375
11171,114,1,2025-01-10T07:00:00.0,254.81596875
11172,114,1,2025-01-10T08:00:00.0,283.70473125
11173,114,1,2025-01-10T09:00:00.0,284.0716125
11174,114,1,2025-01-10T10:00:00.0,273.1287375
11175,114,1,2025-01-10T11:00:00.0,247.98494999999997
11176,114,1,2025-01-10T12:00:00.0,238.63895625
11177,114,1,2025-01-10T13:00:00.0,212.60049375
11178,114,1,2025-01-10T14:00:00.0,186.20094375000002
11179,114,1,2025-01-10T15:00:00.0,176.20055625
11180,114,1,2025-01-10T16:00:00.0,163.8388875
11181,114,1,2025-01-10T17:00:00.0,156.02383125
11182,114,1,2025-01-10T18:00:00.0,192.47803125000002
11183,114,1,2025-01-10T19:00:00.0,256.6062375
11184,114,1,2025-01-10T20:00:00.0,267.56720625
11185,114,1,2025-01-10T21:00:00.0,215.06812499999998
11186,114,1,2025-01-10T22:00:00.0,192.75933750000002
11187,114,1,2025-01-10T23:00:00.0,139.19205
11188,114,1,2025-01-11T00:00:00.0,119.69855625
11189,114,1,2025-01-11T01:00:00.0,134.03656875000001
11190,114,1,2025-01-11T02:00:00.0,141.2029875
11191,114,1,2025-01-11T03:00:00.0,169.68886875
11192,114,1,2025-01-11T04:00:00.0,162.48513749999998
11193,114,1,2025-01-11T05:00:00.0,164.05336875
11194,114,1,2025-01-11T06:00:00.0,102.666375
11195,114,1,2025-01-11T07:00:00.0,141.87795
11196,114,1,2025-01-11T08:00:00.0,250.109325
11197,114,1,2025-01-11T09:00:00.0,241.945125
11198,114,1,2025-01-11T10:00:00.0,217.7548875
11199,114,1,2025-01-11T11:00:00.0,196.1236875
11200,114,1,2025-01-11T12:00:00.0,184.21288125
11201,114,1,2025-01-11T13:00:00.0,181.23144374999998
11202,114,1,2025-01-11T14:00:00.0,184.01324999999997
11203,114,1,2025-01-11T15:00:00.0,208.46480625
11204,114,1,2025-01-11T16:00:00.0,194.27203125
11205,114,1,2025-01-11T17:00:00.0,197.55793125
11206,114,1,2025-01-11T18:00:00.0,239.60878125
11207,114,1,2025-01-11T19:00:00.0,246.72159375
11208,114,1,2025-01-11T20:00:00.0,296.76273749999996
11209,114,1,2025-01-11T21:00:00.0,350.57968125
11210,114,1,2025-01-11T22:00:00.0,347.3950125
11211,114,1,2025-01-11T23:00:00.0,324.56370000000004
11212,114,1,2025-01-12T00:00:00.0,249.52760625
11213,114,1,2025-01-12T01:00:00.0,160.08065625
11214,114,1,2025-01-12T02:00:00.0,131.06793750000003
11215,114,1,2025-01-12T03:00:00.0,123.0111
11216,114,1,2025-01-12T04:00:00.0,145.710825
11217,114,1,2025-01-12T05:00:00.0,168.61809375
11218,114,1,2025-01-12T06:00:00.0,133.53416249999998
11219,114,1,2025-01-12T07:00:00.0,160.3296375
11220,114,1,2025-01-12T08:00:00.0,209.04811875000001
11221,114,1,2025-01-12T09:00:00.0,192.1702125
11222,114,1,2025-01-12T10:00:00.0,173.18705624999998
11223,114,1,2025-01-12T11:00:00.0,171.58856250000002
11224,114,1,2025-01-12T12:00:00.0,185.427375
11225,114,1,2025-01-12T13:00:00.0,210.89049375000002
11226,114,1,2025-01-12T14:00:00.0,259.1097
11227,114,1,2025-01-12T15:00:00.0,304.8285
11228,114,1,2025-01-12T16:00:00.0,347.7537
11229,114,1,2025-01-12T17:00:00.0,354.42121875
11230,114,1,2025-01-12T18:00:00.0,346.86659999999995
11231,114,1,2025-01-12T19:00:00.0,363.03339375
11232,114,1,2025-01-12T20:00:00.0,359.75056875
11233,114,1,2025-01-12T21:00:00.0,395.08764375
11234,114,1,2025-01-12T22:00:00.0,399.94985625000004
11235,114,1,2025-01-12T23:00:00.0,404.6712
11236,114,1,2025-01-13T00:00:00.0,401.8143
11237,114,1,2025-01-13T01:00:00.0,370.8764625
11238,114,1,2025-01-13T02:00:00.0,338.9164125
11239,114,1,2025-01-13T03:00:00.0,321.04820625
11240,114,1,2025-01-13T04:00:00.0,322.9834875
11241,114,1,2025-01-13T05:00:00.0,327.39373125
11242,114,1,2025-01-13T06:00:00.0,274.97529375
11243,114,1,2025-01-13T07:00:00.0,418.13015625
11244,114,1,2025-01-13T08:00:00.0,458.10628125
11245,114,1,2025-01-13T09:00:00.0,395.3562375
11246,114,1,2025-01-13T10:00:00.0,343.81535625
11247,114,1,2025-01-13T11:00:00.0,309.3720375
11248,114,1,2025-01-13T12:00:00.0,306.66361875
11249,114,1,2025-01-13T13:00:00.0,300.39324375
11250,114,1,2025-01-13T14:00:00.0,280.99828125
11251,114,1,2025-01-13T15:00:00.0,252.89465625
11252,114,1,2025-01-13T16:00:00.0,266.08383749999996
11253,114,1,2025-01-13T17:00:00.0,286.29515625
11254,114,1,2025-01-13T18:00:00.0,330.02600624999997
11255,114,1,2025-01-13T19:00:00.0,386.07976874999997
11256,114,1,2025-01-13T20:00:00.0,406.75359375
11257,114,1,2025-01-13T21:00:00.0,402.02452500000004
11258,114,1,2025-01-13T22:00:00.0,358.83438750000005
11259,114,1,2025-01-13T23:00:00.0,343.820025
11260,115,1,2025-01-07T00:00:00.0,1233.6119452424998
11261,115,1,2025-01-07T01:00:00.0,1086.5216071649998
11262,115,1,2025-01-07T02:00:00.0,888.3257544574999
11263,115,1,2025-01-07T03:00:00.0,810.5773331999997
11264,115,1,2025-01-07T04:00:00.0,741.6959370974997
11265,115,1,2025-01-07T05:00:00.0,623.9155857149999
11266,115,1,2025-01-07T06:00:00.0,655.8009892475
11267,115,1,2025-01-07T07:00:00.0,663.8584797324999
11268,115,1,2025-01-07T08:00:00.0,591.4068782124998
11269,115,1,2025-01-07T09:00:00.0,549.0659442024998
11270,115,1,2025-01-07T10:00:00.0,550.8536173149998
11271,115,1,2025-01-07T11:00:00.0,543.2811698099999
11272,115,1,2025-01-07T12:00:00.0,837.2251618999999
11273,115,1,2025-01-07T13:00:00.0,1302.1965557874996
11274,115,1,2025-01-07T14:00:00.0,1833.083402415
11275,115,1,2025-01-07T15:00:00.0,2142.516531562499
11276,115,1,2025-01-07T16:00:00.0,2513.8477686174992
11277,115,1,2025-01-07T17:00:00.0,2709.6505273974994
11278,115,1,2025-01-07T18:00:00.0,2855.755636205
11279,115,1,2025-01-07T19:00:00.0,2865.954458225
11280,115,1,2025-01-07T20:00:00.0,2775.667412872499
11281,115,1,2025-01-07T21:00:00.0,2600.5614635924994
11282,115,1,2025-01-07T22:00:00.0,2455.5548154999997
11283,115,1,2025-01-07T23:00:00.0,2318.0103509274995
11284,115,1,2025-01-08T00:00:00.0,2111.8798629899993
11285,115,1,2025-01-08T01:00:00.0,2173.9403135299995
11286,115,1,2025-01-08T02:00:00.0,2269.798169055
11287,115,1,2025-01-08T03:00:00.0,2161.3263235774994
11288,115,1,2025-01-08T04:00:00.0,1901.7862517974995
11289,115,1,2025-01-08T05:00:00.0,1482.6596497124997
11290,115,1,2025-01-08T06:00:00.0,1305.1314351624997
11291,115,1,2025-01-08T07:00:00.0,1384.9720610549998
11292,115,1,2025-01-08T08:00:00.0,1536.8690727224998
11293,115,1,2025-01-08T09:00:00.0,1549.6602987425
11294,115,1,2025-01-08T10:00:00.0,1564.7218993249994
11295,115,1,2025-01-08T11:00:00.0,1514.2106699024996
11296,115,1,2025-01-08T12:00:00.0,1306.3642922699996
11297,115,1,2025-01-08T13:00:00.0,1204.1597733249996
11298,115,1,2025-01-08T14:00:00.0,1314.0663810874996
11299,115,1,2025-01-08T15:00:00.0,1441.5817424274996
11300,115,1,2025-01-08T16:00:00.0,1546.6332559474995
11301,115,1,2025-01-08T17:00:00.0,1561.2322234224998
11302,115,1,2025-01-08T18:00:00.0,1757.8317379849996
11303,115,1,2025-01-08T19:00:00.0,1966.0656667549997
11304,115,1,2025-01-08T20:00:00.0,2240.3169493924993
11305,115,1,2025-01-08T21:00:00.0,2169.775478389999
11306,115,1,2025-01-08T22:00:00.0,1872.6444774924994
11307,115,1,2025-01-08T23:00:00.0,1572.1819388599997
11308,115,1,2025-01-09T00:00:00.0,1433.9622724199994
11309,115,1,2025-01-09T01:00:00.0,1334.7848318324995
11310,115,1,2025-01-09T02:00:00.0,1274.7094993024996
11311,115,1,2025-01-09T03:00:00.0,1209.8762153874998
11312,115,1,2025-01-09T04:00:00.0,1075.2827404599996
11313,115,1,2025-01-09T05:00:00.0,942.6376690699997
11314,115,1,2025-01-09T06:00:00.0,709.3554200849998
11315,115,1,2025-01-09T07:00:00.0,573.7062183974999
11316,115,1,2025-01-09T08:00:00.0,433.0157600775
11317,115,1,2025-01-09T09:00:00.0,417.37613441749994
11318,115,1,2025-01-09T10:00:00.0,350.2352417249999
11319,115,1,2025-01-09T11:00:00.0,222.82751808749998
11320,115,1,2025-01-09T12:00:00.0,164.47117485499993
11321,115,1,2025-01-09T13:00:00.0,182.41272549749993
11322,115,1,2025-01-09T14:00:00.0,257.5878633974999
11323,115,1,2025-01-09T15:00:00.0,370.43380803499997
11324,115,1,2025-01-09T16:00:00.0,483.6950318124999
11325,115,1,2025-01-09T17:00:00.0,715.949117045
11326,115,1,2025-01-09T18:00:00.0,1202.12555251
11327,115,1,2025-01-09T19:00:00.0,1691.4768042699998
11328,115,1,2025-01-09T20:00:00.0,2043.8368701824998
11329,115,1,2025-01-09T21:00:00.0,2453.0652562224996
11330,115,1,2025-01-09T22:00:00.0,2614.9077372899997
11331,115,1,2025-01-09T23:00:00.0,2552.856817432499
11332,115,1,2025-01-10T00:00:00.0,2553.460996965
11333,115,1,2025-01-10T01:00:00.0,2389.2215080449996
11334,115,1,2025-01-10T02:00:00.0,2265.5244871899995
11335,115,1,2025-01-10T03:00:00.0,2123.278296265
11336,115,1,2025-01-10T04:00:00.0,2021.961674005
11337,115,1,2025-01-10T05:00:00.0,1904.4321791849995
11338,115,1,2025-01-10T06:00:00.0,1481.1166749324998
11339,115,1,2025-01-10T07:00:00.0,926.3373490375
11340,115,1,2025-01-10T08:00:00.0,560.0639392674999
11341,115,1,2025-01-10T09:00:00.0,448.3987744799998
11342,115,1,2025-01-10T10:00:00.0,403.94455628499986
11343,115,1,2025-01-10T11:00:00.0,395.65371638499994
11344,115,1,2025-01-10T12:00:00.0,410.78492478499993
11345,115,1,2025-01-10T13:00:00.0,462.74692037750003
11346,115,1,2025-01-10T14:00:00.0,577.4403442874998
11347,115,1,2025-01-10T15:00:00.0,679.6345045849998
11348,115,1,2025-01-10T16:00:00.0,757.2541721199998
11349,115,1,2025-01-10T17:00:00.0,614.1328222775
11350,115,1,2025-01-10T18:00:00.0,403.3129246624999
11351,115,1,2025-01-10T19:00:00.0,484.5106504799999
11352,115,1,2025-01-10T20:00:00.0,721.0511178399998
11353,115,1,2025-01-10T21:00:00.0,988.6153421549998
11354,115,1,2025-01-10T22:00:00.0,1533.6281455099997
11355,115,1,2025-01-10T23:00:00.0,2019.3494160449995
11356,115,1,2025-01-11T00:00:00.0,2337.11184719
11357,115,1,2025-01-11T01:00:00.0,2376.2565399874993
11358,115,1,2025-01-11T02:00:00.0,2053.1362170824996
11359,115,1,2025-01-11T03:00:00.0,1782.1180831249994
11360,115,1,2025-01-11T04:00:00.0,1808.5918248324995
11361,115,1,2025-01-11T05:00:00.0,1823.7584163474996
11362,115,1,2025-01-11T06:00:00.0,1406.9698453899996
11363,115,1,2025-01-11T07:00:00.0,951.5989382149999
11364,115,1,2025-01-11T08:00:00.0,900.0684802274997
11365,115,1,2025-01-11T09:00:00.0,1015.5918620824996
11366,115,1,2025-01-11T10:00:00.0,1212.7700877124996
11367,115,1,2025-01-11T11:00:00.0,1345.2172152174996
11368,115,1,2025-01-11T12:00:00.0,1432.8075567024998
11369,115,1,2025-01-11T13:00:00.0,1880.4087544799995
11370,115,1,2025-01-11T14:00:00.0,2486.7645124875
11371,115,1,2025-01-11T15:00:00.0,2996.814672819999
11372,115,1,2025-01-11T16:00:00.0,3276.1488853124993
11373,115,1,2025-01-11T17:00:00.0,3393.503665619999
11374,115,1,2025-01-11T18:00:00.0,3382.7267839799997
11375,115,1,2025-01-11T19:00:00.0,3234.2534554574995
11376,115,1,2025-01-11T20:00:00.0,3245.0320356624998
11377,115,1,2025-01-11T21:00:00.0,3381.0293959949995
11378,115,1,2025-01-11T22:00:00.0,3401.4544725424994
11379,115,1,2025-01-11T23:00:00.0,3378.4043354424994
11380,115,1,2025-01-12T00:00:00.0,3338.5534646524993
11381,115,1,2025-01-12T01:00:00.0,3454.8363743924992
11382,115,1,2025-01-12T02:00:00.0,3536.7399595674997
11383,115,1,2025-01-12T03:00:00.0,3579.8211725224996
11384,115,1,2025-01-12T04:00:00.0,3521.0310192324996
11385,115,1,2025-01-12T05:00:00.0,3489.6413705349996
